Hari,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2021-07-20,20.0,29.6,23.6,78.0,7.4,5.0,4.0,190.0,2.0,SW
2021-07-21,20.0,30.4,24.4,78.0,4.300000000000001,7.2,5.0,290.0,3.0,W 
2021-07-22,20.8,30.0,24.3,78.0,1.2,6.8,4.0,210.0,2.0,C 
2021-07-23,21.0,29.2,24.1,76.0,0.0,4.9,3.0,290.0,1.0,C 
2021-07-24,21.8,28.8,23.8,80.0,0.0,5.1,4.0,130.0,2.0,E 
2021-07-25,17.0,31.6,23.3,58.0,0.0,4.6,5.0,150.0,3.0,SE
2021-07-26,16.2,31.0,22.2,61.0,0.0,9.8,6.0,160.0,3.0,SE
2021-07-27,15.6,31.8,22.1,61.0,0.0,9.5,4.0,70.0,2.0,SE
2021-07-28,15.8,31.2,22.6,66.0,0.0,9.7,4.0,160.0,1.0,C 
2021-07-29,17.4,30.2,22.7,69.0,0.0,9.8,4.0,100.0,2.0,E 
2021-07-30,17.8,30.0,23.6,74.0,0.0,8.4,2.0,120.0,1.0,C 
2021-07-31,20.0,29.0,24.1,74.0,2222.0,6.8,5.0,100.0,3.0,E 
2021-08-01,20.6,30.2,24.3,71.0,4444.0,4.8,5.0,180.0,2.0,SE
2021-08-02,20.6,29.8,24.1,72.0,0.0,6.0,3.0,140.0,1.0,C 
2021-08-03,19.6,29.2,23.0,77.0,1.5,7.7,5.0,130.0,2.0,SE
2021-08-04,19.8,28.0,22.9,79.0,0.0,6.2,3.0,90.0,1.0,C 
2021-08-05,19.7,27.1,22.8,80.0,0.0,5.4,3.0,90.0,1.0,C 
2021-08-06,17.8,29.6,22.9,71.0,0.0,1.2,3.0,110.0,1.0,C 
2021-08-07,18.0,28.8,22.6,80.0,0.0,7.8,3.0,160.0,1.0,C 
2021-08-07,18.0,28.8,22.6,80.0,0.0,7.8,3.0,160.0,1.0,C 
2021-08-08,19.8,29.6,23.4,80.0,1.0,5.5,5.0,250.0,1.0,SW
2021-08-09,19.8,30.0,23.8,80.0,41.4,6.0,3.0,100.0,2.0,E 
2021-08-10,20.0,30.4,24.6,78.0,4.8,6.2,5.0,90.0,2.0,E 
2021-08-11,19.8,30.0,24.1,65.0,2.4,6.3,6.0,110.0,2.0,E 
2021-08-12,17.8,29.4,22.2,69.0,0.0,9.4,3.0,140.0,2.0,SE
2021-08-13,17.8,27.2,22.8,80.0,0.0,8.0,3.0,30.0,1.0,E 
2021-08-14,19.4,30.6,23.9,74.0,0.0,1.7,4.0,110.0,2.0,E 
2021-08-15,19.4,31.0,24.2,69.0,0.0,8.1,5.0,100.0,3.0,E 
2021-08-16,19.4,30.7,23.7,73.0,0.0,9.4,5.0,100.0,2.0,E 
2021-08-17,18.8,31.0,24.4,67.0,0.0,8.5,4.0,260.0,1.0,C 
2021-08-18,19.0,30.0,23.3,72.0,0.0,8.1,4.0,280.0,1.0,SE
2021-08-19,19.4,28.0,22.7,82.0,1.9,6.6,3.0,110.0,1.0,C 
2021-08-20,18.8,28.0,22.8,76.0,40.4,4.4,3.0,200.0,2.0,E 
2021-08-21,20.2,28.0,23.1,79.0,0.8,5.2,3.0,160.0,2.0,E 
2021-08-22,19.4,29.4,23.6,75.0,0.0,2.3,4.0,140.0,2.0,C 
2021-08-23,18.8,30.6,23.7,72.0,0.0,6.3,3.0,70.0,2.0,E 
2021-08-24,19.2,30.0,23.9,67.0,0.0,7.0,3.0,120.0,2.0,E 
2021-08-25,17.6,30.6,23.7,60.0,0.0,7.1,4.0,50.0,2.0,E 
2021-08-26,18.4,30.6,23.2,66.0,0.0,7.8,2.0,120.0,1.0,C 
2021-08-27,18.2,30.4,23.2,70.0,0.0,7.8,4.0,290.0,1.0,C 
2021-08-28,18.0,29.0,23.0,69.0,0.0,8.6,4.0,120.0,2.0,E 
2021-08-29,19.0,29.0,22.9,76.0,0.0,6.6,2.0,120.0,1.0,E 
2021-08-30,19.7,30.8,24.5,70.0,0.0,3.1,4.0,110.0,2.0,E 
2021-08-31,20.6,30.8,24.7,71.0,0.0,5.7,4.0,10.0,2.0,E 
2021-09-01,19.8,31.4,24.5,71.0,0.0,7.5,3.0,90.0,2.0,C 
2021-09-02,19.8,30.6,24.1,69.0,0.0,7.1,4.0,70.0,2.0,E 
2021-09-03,20.0,31.4,24.4,63.0,0.0,8.5,4.0,110.0,2.0,E 
2021-09-04,18.4,29.8,23.5,66.0,0.0,7.5,3.0,90.0,2.0,E 
2021-09-05,20.6,29.6,24.1,73.0,0.0,6.3,4.0,110.0,2.0,E 
2021-09-06,20.6,30.6,24.2,73.0,0.0,6.0,3.0,80.0,1.0,C 
2021-09-07,21.8,29.6,23.9,81.0,0.0,4.0,3.0,110.0,1.0,E 
2021-09-08,19.4,31.8,23.9,72.0,2.2,4.2,5.0,110.0,3.0,E 
2021-09-09,18.2,30.7,23.5,61.0,2964.1333333333328,9.1,4.0,100.0,2.0,E 
2021-09-10,18.4,29.2,23.3,67.0,5926.066666666666,7.5,3.0,100.0,1.0,C 
2021-09-11,19.0,30.0,23.5,78.0,2973.033333333333,6.2,3.0,150.0,1.0,SE
2021-09-12,21.0,28.2,23.9,81.0,20.0,3.9,3.0,90.0,2.0,E 
2021-09-13,21.6,30.0,24.7,74.0,0.4,0.3,4.0,131.0,2.0,E 
2021-09-14,21.5,27.3,21.7,90.0,0.2,2.1,2.0,300.0,0.0,C 
2021-09-15,19.4,29.2,23.6,83.0,18.3,0.0,3.0,260.0,1.0,C 
2021-09-16,19.0,29.8,23.1,77.0,0.6,3.1,2.0,140.0,1.0,C 
2021-09-17,19.7,31.0,24.2,71.0,1.6,5.8,4.0,90.0,2.0,E 
2021-09-18,19.8,31.6,25.3,65.0,0.0,8.3,3.0,112.0,2.0,E 
2021-09-18,19.8,31.6,25.3,65.0,0.0,8.3,3.0,112.0,2.0,E 
2021-09-19,20.6,30.5,24.5,72.0,0.0,8.3,3.0,40.0,2.0,NE
2021-09-20,20.6,31.4,23.8,74.0,0.0,5.8,4.0,110.0,1.0,E 
2021-09-21,19.0,29.2,22.7,78.0,0.0,2.9,4.0,90.0,2.0,NW
2021-09-22,20.2,30.8,24.4,72.0,2.7,4.7,4.0,100.0,2.0,E 
2021-09-23,20.4,29.2,23.6,76.0,0.0,3.8,4.0,110.0,2.0,E 
2021-09-24,20.5,30.6,24.3,74.0,0.0,4.8,3.0,30.0,2.0,SE
2021-09-25,20.2,29.6,23.9,81.0,0.2,2.2,2.0,290.0,1.0,E 
2021-09-26,20.0,29.6,21.9,89.0,0.4,4.6,3.0,130.0,2.0,SE
2021-09-27,19.6,30.0,23.7,82.0,26.6,5.3,3.0,240.0,1.0,E 
2021-09-28,20.2,30.6,24.7,74.0,21.450000000000003,5.6,2.0,80.0,1.0,C 
2021-09-29,20.2,30.2,24.3,76.0,16.3,5.9,3.0,80.0,1.0,C 
2021-09-30,20.6,31.6,24.1,78.0,11.15,5.3,3.0,140.0,1.0,NW
2021-10-01,21.4,31.2,25.2,75.0,6.0,7.1,2.0,120.0,1.0,C 
2021-10-02,21.4,29.6,24.8,74.0,0.0,5.2,3.0,200.0,1.0,C 
2021-10-03,20.4,29.5,24.0,76.0,1.35,5.7,2.0,240.0,1.0,C 
2021-10-04,21.2,29.2,24.2,80.0,2.7,5.3,5.0,250.0,1.0,C 
2021-10-05,19.4,31.4,24.4,72.0,0.4,3.4,3.0,280.0,2.0,SW
2021-10-06,19.3,30.4,24.5,77.0,0.3,8.8,4.0,240.0,2.0,E 
2021-10-07,21.0,29.7,24.7,68.0,0.0,7.8,4.0,260.0,2.0,SW
2021-10-08,20.6,28.6,24.0,76.0,0.6,5.7,3.0,203.0,1.0,C 
2021-10-09,20.4,30.2,24.6,75.0,1.2,3.8,3.0,110.0,1.0,C 
2021-10-10,19.8,31.8,24.5,70.0,0.6,5.9,5.0,100.0,2.0,E 
2021-10-11,19.8,30.4,23.5,75.0,0.0,6.6,4.0,100.0,2.0,E 
2021-10-12,19.6,32.2,25.0,64.0,0.85,4.4,5.0,80.0,2.0,C 
2021-10-13,19.8,29.2,24.5,70.0,1.7,7.6,2.0,100.0,1.0,C 
2021-10-14,20.6,31.0,24.2,76.0,2.55,2.7,3.0,140.0,1.0,C 
2021-10-15,21.0,29.6,24.1,78.0,3.4,4.5,3.0,110.0,2.0,E 
2021-10-16,20.8,30.0,24.7,78.0,0.0,1.5,3.0,170.0,1.0,E 
2021-10-17,20.0,30.8,24.5,80.0,38.5,1.2,4.0,110.0,1.0,C 
2021-10-18,20.8,24.8,21.9,92.0,0.8,1.0,2.0,290.0,0.0,C 
2021-10-19,18.8,28.8,21.6,93.0,10.2,0.0,4.0,240.0,1.0,C 
2021-10-20,19.2,30.5,24.0,80.0,48.8,3.2,5.0,110.0,2.0,E 
2021-10-21,21.0,30.6,24.3,80.0,0.6,6.5,2.0,210.0,1.0,SW
2021-10-22,19.6,30.6,24.0,81.0,24.0,6.4,4.0,110.0,1.0,C 
2021-10-23,20.0,30.0,24.0,76.0,1.0,6.1,2.0,70.0,1.0,E 
2021-10-24,20.4,29.8,24.2,78.0,0.0,4.2,5.0,140.0,2.0,W 
2021-10-25,21.2,30.5,24.3,80.0,2.9,7.0,3.0,280.0,1.0,C 
2021-10-26,20.0,30.2,24.0,79.0,0.0,5.3,4.0,260.0,1.0,W 
2021-10-27,20.2,29.0,23.1,87.0,5.3,6.2,4.0,256.0,1.0,C 
2021-10-28,20.2,27.8,23.1,88.0,22.4,2.3,2.0,315.0,1.0,C 
2021-10-29,19.8,28.2,22.7,86.0,7.4,2.5,3.0,150.0,1.0,C 
2021-10-30,19.4,29.4,22.9,83.0,33.8,3.4,2.0,120.0,1.0,C 
2021-10-31,20.8,30.2,22.8,90.0,8.7,2.7,3.0,30.0,1.0,C 
2021-11-01,20.4,27.6,22.5,91.0,20.9,4.3,3.0,278.0,1.0,C 
2021-11-02,20.0,29.8,23.0,84.0,10.6,2.8,4.0,16.0,1.0,C 
2021-11-03,19.7,28.4,23.2,86.0,65.6,4.7,3.0,258.0,1.0,C 
2021-11-04,21.2,30.6,23.4,88.0,27.7,4.1,4.0,330.0,1.0,C 
2021-11-05,20.2,29.6,23.9,84.0,18.2,4.7,2.0,210.0,0.0,C 
2021-11-06,20.6,29.2,23.7,86.0,5.0,4.3,3.0,140.0,1.0,C 
2021-11-07,21.2,27.6,23.0,86.0,0.0,5.5,2.0,130.0,0.0,C 
2021-11-08,19.8,27.8,22.6,88.0,11.0,1.4,4.0,280.0,1.0,C 
2021-11-09,19.8,29.8,23.6,81.0,12.8,1.9,4.0,190.0,1.0,C 
2021-11-10,21.3,29.0,23.3,88.0,34.4,4.3,2.0,240.0,1.0,C 
2021-11-11,21.0,26.4,23.6,74.0,38.5,2.1,2.0,280.0,1.0,W 
2021-11-12,20.2,28.0,22.2,88.0,0.3,0.0,2.0,160.0,0.0,C 
2021-11-13,20.0,28.2,22.3,90.0,16.4,0.2,3.0,220.0,1.0,C 
2021-11-14,20.2,29.4,23.8,81.0,44.2,2.3,3.0,250.0,1.0,C 
2021-11-15,20.4,25.7,22.2,90.0,8.8,2.8,2.0,230.0,0.0,C 
2021-11-16,20.6,28.6,23.5,84.0,16.1,0.1,4.0,300.0,1.0,C 
2021-11-17,20.0,30.3,23.6,82.0,3.7,1.7,4.0,220.0,1.0,C 
2021-11-18,21.2,30.2,24.1,81.0,1.8,6.2,3.0,250.0,1.0,C 
2021-11-19,21.2,25.4,22.2,92.0,4.7,5.6,3.0,300.0,1.0,C 
2021-11-20,20.4,29.4,24.0,75.0,30.3,0.0,5.0,270.0,2.0,W 
2021-11-21,20.7,30.8,24.6,74.0,2982.8666666666672,3.6,3.0,270.0,2.0,W 
2021-11-22,20.7,30.2,25.5,73.0,5935.433333333334,5.7,3.0,280.0,2.0,W 
2021-11-23,20.7,29.4,24.8,74.0,3956.955555555556,4.8,4.0,240.0,2.0,W 
2021-11-24,21.6,27.0,23.7,80.0,1978.477777777778,2.2,3.0,260.0,1.0,W 
2021-11-25,21.0,30.6,24.1,72.0,0.0,0.7,4.0,120.0,2.0,W 
2021-11-26,21.4,29.6,23.8,86.0,20.0,6.7,3.0,260.0,1.0,C 
2021-11-27,20.4,29.2,23.3,83.0,3.6,4.2,4.0,250.0,1.0,C 
2021-11-28,19.8,28.0,22.5,84.0,33.8,5.0,3.0,250.0,2.0,W 
2021-11-29,19.1,30.5,23.0,84.0,9.0,2.6,3.0,260.0,1.0,C 
2021-11-30,19.6,29.0,24.0,79.0,16.9,7.5,3.0,260.0,1.0,C 
2021-12-01,20.8,30.2,26.6,64.0,1.2,3.7,3.0,200.0,1.0,C 
2021-12-02,21.0,31.6,28.0,61.0,0.3,4.9,4.0,240.0,2.0,W 
2021-12-03,21.0,30.2,27.2,62.0,2.0,9.3,3.0,260.0,2.0,W 
2021-12-04,21.7,25.0,23.0,80.0,3.8,5.9,3.0,260.0,1.0,C 
2021-12-05,20.8,27.2,24.6,72.0,0.6,0.0,3.0,260.0,1.0,SW
2021-12-06,21.4,30.0,26.6,63.0,5.1,0.5,6.0,290.0,3.0,W 
2021-12-07,20.6,26.2,23.5,83.0,9.6,4.6,4.0,280.0,2.0,W 
2021-12-08,21.2,30.4,27.2,64.0,3.6,0.7,5.0,260.0,2.0,SW
2021-12-09,21.4,30.8,26.0,73.0,0.2,9.0,4.0,300.0,1.0,C 
2021-12-10,20.9,30.0,25.8,71.0,8.6,5.9,4.0,200.0,1.0,C 
2021-12-11,21.0,28.8,24.7,80.0,12.0,6.7,3.0,260.0,1.0,C 
2021-12-12,20.4,29.5,25.4,74.0,8.9,4.0,3.0,270.0,1.0,C 
2021-12-13,19.4,30.8,25.9,70.0,2.2,4.4,3.0,80.0,1.0,C 
2021-12-14,20.0,29.6,26.0,69.0,23.0,6.3,5.0,300.0,1.0,C 
2021-12-15,21.0,29.6,26.0,72.0,0.0,4.0,2.0,250.0,1.0,C 
2021-12-16,21.4,27.6,24.9,82.0,25.4,3.9,4.0,120.0,1.0,C 
2021-12-17,21.2,30.0,25.1,79.0,6.4,1.3,3.0,320.0,0.0,C 
2021-12-18,20.8,31.0,26.3,68.0,12.6,3.7,2.0,190.0,0.0,C 
2021-12-19,19.6,30.0,26.6,68.0,3.0,4.6,3.0,220.0,1.0,C 
2021-12-20,19.5,28.8,25.2,75.0,1.0,6.0,1.0,130.0,0.0,C 
2021-12-21,19.5,25.0,23.2,88.0,4.8,0.2,2.0,220.0,0.0,C 
2021-12-22,19.8,28.6,25.1,74.0,17.0,0.0,6.0,260.0,1.0,C 
2021-12-23,21.0,28.6,24.5,80.0,31.3,2.5,2.0,300.0,1.0,C 
2021-12-24,20.6,30.0,25.9,67.0,3.1,3.4,3.0,260.0,1.0,C 
2021-12-25,20.4,29.6,25.2,74.0,2.0,5.8,2.0,190.0,1.0,C 
2021-12-26,20.8,30.4,26.7,65.0,0.9,3.1,3.0,230.0,1.0,C 
2021-12-27,21.0,30.8,26.1,71.0,0.3,5.8,4.0,220.0,1.0,C 
2021-12-28,19.8,30.2,25.5,72.0,13.8,5.6,4.0,220.0,1.0,C 
2021-12-29,20.3,29.6,26.0,70.0,8.350000000000001,6.0,4.0,280.0,2.0,W 
2021-12-30,20.2,29.6,25.8,72.0,2.9,3.0,4.0,240.0,1.0,C 
2021-12-31,20.9,29.8,26.5,68.0,0.0,2.4,3.0,300.0,2.0,W 
2019-01-01,10.45,29.7875,26.421875,68.34375,0.0125,2.425,3.0,298.75,2.0,W 
2019-01-02,0.0,29.775000000000002,26.34375,68.6875,0.025,2.4499999999999997,3.0,297.5,2.0,W 
2019-01-03,20.5,29.7625,26.265625,69.03125,0.037500000000000006,2.475,3.0,296.25,2.0,W 
2019-01-04,2.6,29.75,26.1875,69.375,0.05,2.5,3.0,295.0,2.0,W 
2019-01-05,0.9,29.7375,26.109375,69.71875,0.0625,2.525,3.0,293.75,2.0,W 
2019-01-06,0.45,29.725,26.03125,70.0625,0.07500000000000001,2.55,3.0,292.5,2.0,W 
2019-01-07,0.0,29.7125,25.953125,70.40625,0.08750000000000001,2.575,3.0,291.25,2.0,W 
2019-01-08,10.5,29.7,25.875,70.75,0.1,2.6,3.0,290.0,2.0,W 
2019-01-09,6.0,29.6875,25.796875,71.09375,0.1125,2.625,3.0,288.75,2.0,W 
2019-01-10,1.5,29.675,25.71875,71.4375,0.125,2.65,3.0,287.5,2.0,W 
2019-01-11,1.25,29.6625,25.640625,71.78125,0.1375,2.675,3.0,286.25,2.0,W 
2019-01-12,1.0,29.65,25.5625,72.125,0.15000000000000002,2.7,3.0,285.0,2.0,W 
2019-01-13,0.0,29.6375,25.484375,72.46875,0.1625,2.725,3.0,283.75,2.0,W 
2019-01-14,0.0,29.625,25.40625,72.8125,0.17500000000000002,2.75,3.0,282.5,2.0,W 
2019-01-15,5.6,29.6125,25.328125,73.15625,0.1875,2.775,3.0,281.25,2.0,W 
2019-01-16,22.5,29.6,25.25,73.5,0.2,2.8,3.0,280.0,2.0,W 
2019-01-17,42.0,29.5875,25.171875,73.84375,0.21250000000000002,2.825,3.0,278.75,2.0,W 
2019-01-18,91.6,29.575,25.09375,74.1875,0.225,2.85,3.0,277.5,2.0,W 
2019-01-19,30.0,29.5625,25.015625,74.53125,0.23750000000000002,2.875,3.0,276.25,2.0,W 
2019-01-20,65.0,29.55,24.9375,74.875,0.25,2.9000000000000004,3.0,275.0,2.0,W 
2019-01-21,19.3,29.537499999999998,24.859375,75.21875,0.2625,2.925,3.0,273.75,2.0,W 
2019-01-22,0.0,29.525,24.78125,75.5625,0.275,2.95,3.0,272.5,2.0,W 
2019-01-23,4.2,29.5125,24.703125,75.90625,0.28750000000000003,2.975,3.0,271.25,2.0,W 
2019-01-24,13.6,29.5,24.625,76.25,0.30000000000000004,3.0,3.0,270.0,2.0,W 
2019-01-25,16.0,29.4875,24.546875,76.59375,0.3125,3.0250000000000004,3.0,268.75,2.0,W 
2019-01-26,0.0,29.474999999999998,24.46875,76.9375,0.325,3.0500000000000003,3.0,267.5,2.0,W 
2019-01-27,0.0,29.4625,24.390625,77.28125,0.3375,3.075,3.0,266.25,2.0,W 
2019-01-28,19.1,29.45,24.3125,77.625,0.35000000000000003,3.1,3.0,265.0,2.0,W 
2019-01-29,0.4,29.4375,24.234375,77.96875,0.36250000000000004,3.125,3.0,263.75,2.0,W 
2019-01-30,0.0,29.424999999999997,24.15625,78.3125,0.375,3.1500000000000004,3.0,262.5,2.0,W 
2019-01-31,14.1,29.412499999999998,24.078125,78.65625,0.3875,3.1750000000000003,3.0,261.25,2.0,W 
2022-03-01,20.6,29.4,24.0,79.0,0.4,3.2,3.0,260.0,2.0,W 
2022-03-02,21.6,30.4,25.1,70.0,0.0,2.1,3.0,230.0,2.0,W 
2022-03-03,21.8,30.4,24.6,74.0,0.0,7.5,3.0,230.0,1.0,C 
2022-03-04,21.9,30.4,25.1,72.0,1.8,4.9,5.0,260.0,3.0,W 
2022-03-05,20.6,30.2,23.6,82.0,3.6,4.7,4.0,270.0,2.0,SW
2022-03-06,21.0,29.6,24.2,76.0,14.4,4.4,4.0,250.0,2.0,W 
2022-03-07,21.6,29.8,24.1,80.0,0.2,5.2,3.0,240.0,1.0,SW
2022-03-08,20.4,29.6,23.1,88.0,15.0,1.3,2.0,70.0,1.0,C 
2022-03-09,20.0,29.2,22.8,86.0,13.6,3.6,3.0,300.0,1.0,C 
2022-03-10,20.4,30.6,23.9,83.0,31.5,2.4,5.0,240.0,1.0,C 
2022-03-11,20.6,30.6,23.8,82.0,9.6,5.8,2.0,300.0,1.0,W 
2022-03-12,20.6,28.8,23.3,84.0,1.8,6.5,7.0,290.0,2.0,W 
2022-03-13,20.0,30.8,23.9,84.0,10.2,3.9,5.0,210.0,2.0,W 
2022-03-14,19.7,30.8,23.7,81.0,47.0,7.4,2.0,90.0,1.0,E 
2022-03-15,19.8,27.2,23.7,84.0,16.0,6.0,2.0,90.0,1.0,C 
2022-03-16,19.9,30.6,22.9,86.0,0.2,0.1,3.0,270.0,1.0,C 
2022-03-17,19.6,30.5,24.5,80.0,0.4,4.0,3.0,220.0,1.0,SW
2022-03-18,21.8,28.8,23.5,84.0,0.6,5.0,3.0,250.0,1.0,C 
2022-03-19,20.0,30.4,23.6,83.0,17.0,3.2,3.0,210.0,1.0,C 
2022-03-20,20.2,31.4,24.3,77.0,29.0,4.9,7.0,230.0,2.0,SW
2022-03-21,22.0,28.4,24.5,72.0,14.5,5.8,4.0,250.0,1.0,W 
2022-03-22,21.8,30.2,24.7,72.0,0.0,1.9,3.0,260.0,2.0,W 
2022-03-23,22.0,30.2,24.8,72.0,1481.3333333333333,4.2,4.0,270.0,2.0,W 
2022-03-24,21.0,31.4,24.6,75.0,2962.6666666666665,4.0,5.0,280.0,2.0,W 
2022-03-25,21.6,31.0,25.3,72.0,4444.0,8.4,2.0,250.0,1.0,C 
2022-03-26,21.8,28.4,24.2,80.0,0.0,5.8,3.0,270.0,1.0,C 
2022-03-27,20.6,31.2,24.6,74.0,0.8,1.8,4.0,260.0,2.0,W 
2022-03-28,20.8,29.6,24.4,78.0,27.8,9.0,4.0,280.0,2.0,W 
2022-03-29,18.8,30.6,23.6,69.0,0.2,4.3,2.0,260.0,1.0,C 
2022-03-30,19.4,31.4,25.2,66.0,0.0,8.6,3.0,250.0,1.0,W 
2022-03-31,21.2,31.2,24.7,79.0,0.0,7.5,3.0,240.0,1.0,SW
2022-04-01,20.0,28.4,23.1,83.0,14.2,5.5,5.0,230.0,1.0,C 
2022-04-02,20.9,30.2,24.2,78.0,7.5,2.6,2.0,290.0,1.0,C 
2022-04-03,21.4,30.0,23.7,83.0,0.8,5.2,5.0,290.0,1.0,W 
2022-04-04,20.0,31.0,23.7,79.0,19.6,4.6,4.0,270.0,1.0,C 
2022-04-05,20.4,29.0,23.3,86.0,0.4,6.1,1.0,70.0,0.0,C 
2022-04-06,19.6,29.8,22.7,88.0,12.6,3.8,2.0,260.0,0.0,C 
2022-04-07,18.6,29.2,22.1,86.0,6.6,4.5,4.0,280.0,2.0,C 
2022-04-08,18.6,29.8,22.6,83.0,23.2,4.7,4.0,250.0,1.0,C 
2022-04-09,19.8,29.2,22.6,84.0,13.3,4.9,2.0,260.0,0.0,C 
2022-04-10,19.4,27.6,21.5,91.0,15.4,5.1,2.0,130.0,0.0,C 
2022-04-11,19.8,28.2,22.0,94.0,40.4,3.6,2.0,250.0,0.0,C 
2022-04-12,20.8,28.2,22.9,88.0,24.7,3.6,2.0,270.0,1.0,W 
2022-04-13,18.4,29.8,23.2,79.0,5.1,3.7,3.0,260.0,1.0,C 
2022-04-14,20.4,29.0,23.5,83.0,0.8,7.2,3.0,240.0,0.0,C 
2022-04-15,20.5,29.4,23.8,85.0,0.2,5.4,2.0,70.0,1.0,C 
2022-04-16,19.8,29.6,23.5,81.0,44.4,4.8,3.0,110.0,1.0,C 
2022-04-17,20.4,29.2,23.7,86.0,16.1,5.3,2.0,280.0,1.0,C 
2022-04-18,22.2,28.8,24.7,80.0,3.0,5.9,2.0,120.0,0.0,C 
2022-04-19,20.6,30.6,24.0,80.0,20.8,0.0,3.0,230.0,1.0,SW
2022-04-20,20.6,30.6,24.1,82.0,12.9,8.2,5.0,230.0,2.0,SW
2022-04-21,20.8,25.8,23.1,85.0,0.0,7.0,2.0,210.0,1.0,C 
2022-04-22,19.7,29.2,22.3,84.0,1.8,0.0,3.0,300.0,1.0,C 
2022-04-23,20.0,29.0,22.8,90.0,9.8,5.2,2.0,280.0,0.0,C 
2022-04-24,20.4,30.6,23.6,83.0,21.0,5.0,4.0,270.0,1.0,C 
2022-04-25,19.2,31.4,23.3,80.0,14.5,6.0,3.0,230.0,1.0,C 
2022-04-26,20.6,29.2,24.2,82.0,9.4,7.1,2.0,250.0,1.0,C 
2022-04-27,21.1,29.6,24.2,79.0,1.0,2.0,4.0,250.0,1.0,W 
2022-04-28,21.6,29.2,24.2,78.0,0.5,5.7,3.0,240.0,1.0,C 
2022-04-29,21.4,30.6,24.4,80.0,0.0,1.5,3.0,240.0,1.0,C 
2022-04-30,21.6,27.8,23.7,85.0,4.2,5.8,2.0,250.0,1.0,C 
2002-05-03,25.0,31.4,29.6,70.0,2.1,6.214285714285714,2.2857142857142856,252.85714285714286,1.0,C 
2002-05-14,25.0,32.4,28.5,78.0,0.0,6.628571428571428,2.571428571428571,255.71428571428572,1.0,C 
2002-05-18,23.0,31.9,28.5,73.0,0.0,7.042857142857143,2.857142857142857,258.57142857142856,1.0,C 
2002-05-23,24.0,33.0,27.6,77.0,0.0,7.457142857142856,3.142857142857143,261.42857142857144,1.0,C 
2002-05-26,23.0,33.2,28.3,71.0,0.0,7.871428571428571,3.4285714285714284,264.2857142857143,1.0,C 
2002-05-27,23.0,33.8,27.8,76.0,0.0,8.285714285714285,3.7142857142857144,267.14285714285717,1.0,C 
2022-06-01,19.2,30.2,24.4,78.0,4444.0,8.7,4.0,270.0,1.0,C 
2022-06-02,21.4,28.6,24.1,83.0,2222.4,7.7,4.0,210.0,1.0,C 
2022-06-03,19.2,29.0,22.7,82.0,0.8,1.7,2.0,90.0,1.0,C 
2022-06-04,20.4,28.4,23.3,83.0,7.8,4.5,3.0,210.0,0.0,C 
2022-06-05,20.2,28.8,23.1,84.0,1.2,4.5,2.0,210.0,0.0,C 
2022-06-06,19.6,26.4,21.5,89.0,16.0,5.5,1.0,100.0,0.0,C 
2022-06-07,19.6,28.0,22.8,85.0,10.5,0.4,2.0,300.0,1.0,C 
2022-06-08,19.8,27.4,22.7,86.0,6.1,5.8,3.0,260.0,1.0,C 
2022-06-09,19.7,28.2,22.4,84.0,1.7,4.3,3.0,230.0,1.0,C 
2022-06-10,19.4,30.0,23.3,77.0,0.85,2.9,3.0,110.0,1.0,C 
2022-06-11,19.3,27.8,23.1,84.0,0.0,6.5,2.0,70.0,1.0,C 
2022-06-12,20.0,28.6,22.9,85.0,19.0,4.2,2.0,90.0,0.0,C 
2022-06-13,19.3,28.4,22.9,85.0,27.0,4.7,2.0,250.0,0.0,C 
2022-06-14,20.0,29.2,23.8,83.0,2.8,5.2,3.0,90.0,1.0,C 
2022-06-15,20.0,26.8,23.5,82.0,0.2,4.2,2.0,120.0,1.0,C 
2022-06-16,19.2,26.8,22.2,84.0,0.25,0.3,2.0,120.0,1.0,C 
2022-06-17,19.8,26.4,22.2,88.0,0.30000000000000004,0.8,2.0,130.0,0.0,C 
2022-06-18,19.4,27.4,22.0,84.0,0.35000000000000003,0.0,3.0,250.0,1.0,C 
2022-06-19,19.0,28.4,22.8,84.0,0.4,5.0,3.0,250.0,1.0,E 
2022-06-20,19.2,29.0,22.9,82.0,0.0,6.0,3.0,100.0,1.0,C 
2022-06-21,19.0,29.0,22.4,84.0,11.8,5.0,5.0,100.0,2.0,E 
2022-06-22,19.0,29.4,23.5,78.0,0.0,7.4,4.0,100.0,2.0,E 
2022-06-23,19.5,29.6,23.4,73.0,0.6,7.4,3.0,100.0,1.0,C 
2022-06-24,19.8,28.6,22.8,79.0,0.0,8.3,3.0,100.0,1.0,E 
2022-06-25,18.8,27.6,22.3,80.0,0.0,5.1,3.0,110.0,1.0,W 
2022-06-26,19.0,25.8,21.8,91.0,0.0,4.3,2.0,290.0,0.0,C 
2022-06-27,20.6,28.2,23.1,86.0,33.4,0.2,3.0,250.0,1.0,C 
2022-06-28,19.4,28.6,23.1,78.0,17.4,3.3,3.0,90.0,2.0,E 
2022-06-29,19.0,29.4,23.1,73.0,11.599999999999998,8.3,2.0,250.0,1.0,C 
2022-06-30,17.6,29.2,22.3,72.0,5.799999999999999,9.8,3.0,60.0,1.0,C 
2022-08-01,18.0,29.8,22.6,72.0,0.0,6.3,3.0,220.0,1.0,S 
